type,stock,price,quantity,cost,date,proceeds
BUY,CCX,103.72128450668833,1174,121768.7880108521,2026-04-28,
BUY,NVCN,125.0505081330887,974,121799.1949216284,2026-04-28,
BUY,NVR,100.83397954642894,1208,121807.44729208616,2026-04-28,
BUY,NET,125.0505081330887,974,121799.1949216284,2026-04-28,
BUY,TWO,103.77157374912886,1174,121827.82758147728,2026-04-28,
SELL,NVIV,100.0,1218,,2026-04-28,121800.0
SELL,CTZ,100.04000948428629,1202,,2026-04-28,120248.09140011211
SELL,CEI,82.39608214749728,1178,,2026-04-28,97062.5847697518
SELL,CCX,99.11300220872742,1174,,2026-04-28,116358.66459304599
SELL,NVCN,85.87570621468926,974,,2026-04-28,83642.93785310735
SELL,NVR,99.77125563605506,1208,,2026-04-28,120523.67680835452
SELL,NET,82.39608214749728,974,,2026-04-28,80253.78401166236
SELL,TWO,100.51921132981786,1174,,2026-04-28,118009.55410120617
BUY,BME,98.31099917509349,873,85825.5022798566,2026-04-28,
BUY,INPX,97.63513513513513,879,85821.28378378377,2026-04-28,
BUY,AZO,98.68494244018343,869,85757.2149805194,2026-04-28,
BUY,BKNG,98.89881027188522,868,85844.16731599637,2026-04-28,
BUY,ELC,99.17702371084707,865,85788.12550988271,2026-04-28,
BUY,DDT,99.24932751164904,864,85751.41897006477,2026-04-28,
BUY,BHAT,90.2541144875919,951,85831.6628776999,2026-04-28,
BUY,VNE,109.09090909090908,786,85745.45454545453,2026-04-28,
SELL,TRNX,102.32558139534885,1193,,2026-04-28,122074.41860465117
SELL,TVIX,88.67542972699697,1409,,2026-04-28,124943.68048533873
SELL,BME,102.45854536003503,873,,2026-04-28,89446.31009931058
SELL,INPX,107.61245674740485,879,,2026-04-28,94591.34948096886
SELL,AZO,100.2620798045954,869,,2026-04-28,87127.7473501934
SELL,BKNG,101.53213349852525,868,,2026-04-28,88129.89187671992
SELL,DDT,100.55731910762589,864,,2026-04-28,86881.52370898877
SELL,BHAT,95.00235059668718,951,,2026-04-28,90347.23541744951
SELL,VNE,94.79166666666666,786,,2026-04-28,74506.24999999999
BUY,MFO,100.27450414259447,1027,102981.91575444452,2026-04-28,
BUY,USA,100.73798660175368,1022,102954.22230699226,2026-04-28,
BUY,TOPS,93.10344827586206,1106,102972.41379310345,2026-04-28,
BUY,CRF,100.68709137939875,1023,103002.89448112492,2026-04-28,
BUY,BDCZ,102.01025582659938,1009,102928.34812903877,2026-04-28,
BUY,BGIO,100.09998233831026,1029,103002.88182612126,2026-04-28,
BUY,MDLQ,100.79052266885222,1022,103007.91416756697,2026-04-28,
BUY,BPOPN,101.95833612567304,1010,102977.91948692978,2026-04-28,
BUY,ADX,101.10293458782434,1018,102922.78741040517,2026-04-28,
SELL,ELC,99.57608098595884,865,,2026-04-28,86133.3100528544
SELL,MFO,101.01681544502968,1027,,2026-04-28,103744.26946204549
SELL,USA,100.73260404345103,1022,,2026-04-28,102948.72133240696
SELL,TOPS,81.98198198198197,1106,,2026-04-28,90672.07207207206
SELL,CRF,101.36471806893921,1023,,2026-04-28,103696.10658452481
SELL,BGIO,100.39963422797085,1029,,2026-04-28,103311.22362058201
SELL,MDLQ,100.0,1022,,2026-04-28,102200.0
SELL,BPOPN,99.55046528683414,1010,,2026-04-28,100545.96993970248
SELL,ADX,100.14546379689897,1018,,2026-04-28,101948.08214524314
BUY,GCE,100.95213721036968,989,99841.66370105562,2026-04-28,
BUY,GMTA,100.96000776703306,989,99849.4476815957,2026-04-28,
BUY,MTBCP,100.58615788299004,992,99781.46861992612,2026-04-28,
BUY,DXB,100.48307806158422,993,99779.69651515313,2026-04-28,
BUY,RENN,98.46153416448155,1014,99839.99564278428,2026-04-28,
BUY,PPR,99.94521652971503,999,99845.27131318531,2026-04-28,
BUY,LGI,100.46632980793821,993,99763.06549928265,2026-04-28,
BUY,CMCT,101.24225575373296,986,99824.8641731807,2026-04-28,
BUY,VNE,101.0989010989011,987,99784.61538461538,2026-04-28,
SELL,BDCZ,98.76966916728703,1009,,2026-04-28,99658.59618979262
SELL,GCE,100.49968340273338,989,,2026-04-28,99394.18688530331
SELL,GMTA,100.07923481008301,989,,2026-04-28,98978.3632271721
SELL,MTBCP,92.60573123851084,992,,2026-04-28,91864.88538860275
SELL,DXB,100.32051920904166,993,,2026-04-28,99618.27557457837
SELL,RENN,96.48437353731157,1014,,2026-04-28,97835.15476683393
SELL,PPR,100.18586356272125,999,,2026-04-28,100085.67769915854
SELL,LGI,100.14671231392171,993,,2026-04-28,99445.68532772426
SELL,CMCT,102.66777335675626,986,,2026-04-28,101230.42452976167
SELL,VNE,97.60869565217392,987,,2026-04-28,96339.78260869566
BUY,INPX,115.09433962264151,942,108418.8679245283,2026-04-28,
BUY,CRF,99.99032947032067,1084,108389.51714582762,2026-04-28,
BUY,AFC,99.57347329263091,1089,108435.51241567505,2026-04-28,
BUY,JLS,101.44372901424006,1069,108443.34631622263,2026-04-28,
BUY,VMD,96.96969696969697,1118,108412.12121212122,2026-04-28,
BUY,CEI,89.74358974358975,1208,108410.25641025642,2026-04-28,
BUY,JQC,101.41127734310689,1069,108408.65547978126,2026-04-28,
BUY,CLM,99.76704820968071,1087,108446.78140392293,2026-04-28,
BUY,KDP,101.65716555261224,1067,108468.19564463726,2026-04-28,
BUY,IGD,100.137559589353,1083,108448.9770352693,2026-04-28,
SELL,CRF,101.48976061887048,1084,,2026-04-28,110014.9005108556
SELL,AFC,100.19468477133262,1089,,2026-04-28,109112.01171598122
SELL,JLS,99.9598072811698,1069,,2026-04-28,106857.03398357052
SELL,VMD,94.6875,1118,,2026-04-28,105860.625
SELL,JQC,99.88671760206174,1069,,2026-04-28,106778.901116604
SELL,CLM,101.79566967451115,1087,,2026-04-28,110651.89293619362
SELL,KDP,100.10188364468758,1067,,2026-04-28,106808.70984888164
BUY,TBC,103.44825759634801,731,75620.6763029304,2026-04-28,
BUY,EMD,101.47602214750464,745,75599.63649989096,2026-04-28,
BUY,BGIO,100.49947919250037,752,75575.60835276028,2026-04-28,
BUY,TRNX,86.11111111111111,878,75605.55555555556,2026-04-28,
BUY,NHF,101.37348086358627,746,75624.61672423535,2026-04-28,
BUY,KTH,99.01142907388967,764,75644.7318124517,2026-04-28,
BUY,ELC,103.11108625998668,733,75580.42622857023,2026-04-28,
SELL,INPX,82.66666404733654,942,,2026-04-28,77871.99753259102
SELL,CEI,93.93939393939394,1208,,2026-04-28,113478.78787878787
SELL,IGD,102.05289152844995,1083,,2026-04-28,110523.2815253113
SELL,EMD,100.31727997182702,745,,2026-04-28,74736.37357901112
SELL,BGIO,99.90060293616172,752,,2026-04-28,75125.25340799362
SELL,TRNX,93.54838709677419,878,,2026-04-28,82135.48387096774
SELL,NHF,102.41543089208922,746,,2026-04-28,76401.91144549855
SELL,KTH,105.34281026771106,764,,2026-04-28,80481.90704453125
SELL,ELC,99.56923909536246,733,,2026-04-28,72984.25225690068
BUY,JHB,100.19821713841259,989,99096.03674989005,2026-04-28,
BUY,BKT,100.32055224698915,987,99016.38506777829,2026-04-28,
BUY,TANNL,100.23809621245438,988,99035.23905790492,2026-04-28,
BUY,JCE,100.70621099680513,984,99094.91162085625,2026-04-28,
BUY,AXO,100.69740961145746,984,99086.25105767413,2026-04-28,
BUY,PCI,101.42918692897034,977,99096.31562960403,2026-04-28,
BUY,NHS,101.59262038280946,975,99052.80487323922,2026-04-28,
BUY,JOF,101.29149517207439,978,99063.08227828876,2026-04-28,
BUY,ADX,101.43780265966649,976,99003.29539583449,2026-04-28,
SELL,TBC,99.5671086600832,731,,2026-04-28,72783.55643052082
SELL,BKT,99.36102630800285,987,,2026-04-28,98069.33296599881
SELL,TANNL,100.46337372721761,988,,2026-04-28,99257.813242491
SELL,JCE,100.8415030191666,984,,2026-04-28,99228.03897085993
SELL,AXO,99.846087660791,984,,2026-04-28,98248.55025821834
SELL,PCI,101.09091853857957,977,,2026-04-28,98765.82741219224
SELL,NHS,99.00987110661774,975,,2026-04-28,96534.6243289523
SELL,JOF,101.27505438046131,978,,2026-04-28,99047.00318409117
SELL,ADX,100.49610587188245,976,,2026-04-28,98084.19933095727
BUY,GCE,99.15303724462491,967,95880.9870155523,2026-04-28,
BUY,EVGBC,100.0,959,95900.0,2026-04-28,
BUY,TOPS,100.0,959,95900.0,2026-04-28,
BUY,CRF,100.23909368162833,957,95928.81265331831,2026-04-28,
BUY,ECCB,101.05275806560903,949,95899.06740426297,2026-04-28,
BUY,JCO,100.0,959,95900.0,2026-04-28,
BUY,PIY,99.76294704599569,961,95872.19211120186,2026-04-28,
BUY,GHY,100.06565618211232,958,95862.8986224636,2026-04-28,
BUY,PHT,100.20081723165377,957,95892.18209069266,2026-04-28,
SELL,JHB,100.49458656971855,989,,2026-04-28,99389.14611745164
SELL,GCE,99.93898226890123,967,,2026-04-28,96640.99585402748
SELL,EVGBC,100.02001510935233,959,,2026-04-28,95919.19448986888
SELL,TOPS,80.98591226107214,959,,2026-04-28,77665.4898583682
SELL,CRF,100.76916558152993,957,,2026-04-28,96436.09146152415
SELL,ECCB,100.26971846599828,949,,2026-04-28,95155.96282423237
SELL,JCO,99.86953783183509,959,,2026-04-28,95774.88678072985
SELL,PIY,100.83167496501521,961,,2026-04-28,96899.23964137962
SELL,GHY,100.06562883195305,958,,2026-04-28,95862.87242101102
SELL,PHT,101.05307375586219,957,,2026-04-28,96707.79158436011
BUY,SBGI,94.65820519342277,1101,104218.68391795848,2026-04-28,
BUY,JBSS,100.54739851583446,1037,104267.65226092034,2026-04-28,
BUY,DTP,80.98591226107214,1287,104228.86907999984,2026-04-28,
BUY,NSEC,108.38530607902668,962,104266.66444802366,2026-04-28,
BUY,AM,96.64095650284155,1079,104275.59206656602,2026-04-28,
BUY,MSEX,97.37525038607077,1071,104288.8931634818,2026-04-28,
BUY,PBC,123.2558132675031,846,104274.41802430763,2026-04-28,
BUY,NC,93.39554277451691,1116,104229.42573636088,2026-04-28,
BUY,GBLI,104.71519480203169,995,104191.61882802153,2026-04-28,
BUY,TSN,97.6294703585123,1068,104268.27434289113,2026-04-28,
SELL,SBGI,98.24559358924961,1101,,2026-04-28,108168.39854176382
SELL,JBSS,101.19768948014244,1037,,2026-04-28,104942.00399090772
SELL,DTP,117.18750261934478,1287,,2026-04-28,150820.31587109674
SELL,NSEC,94.37339891688478,962,,2026-04-28,90787.20975804316
SELL,AM,102.91215309617252,1079,,2026-04-28,111042.21319077014
SELL,MSEX,99.30614728022721,1071,,2026-04-28,106356.88373712334
SELL,PBC,94.33962133117603,846,,2026-04-28,79811.31964617492
SELL,NC,103.22830042700654,1116,,2026-04-28,115202.78327653931
SELL,GBLI,99.3753181477392,995,,2026-04-28,98878.4415570005
SELL,TSN,100.63716052336733,1068,,2026-04-28,107480.4874389563
BUY,PCTI,97.55352076909828,1100,107308.87284600812,2026-04-28,
BUY,AAME,102.77778038986733,1044,107300.00272702149,2026-04-28,
BUY,PLOW,97.9591912888358,1096,107363.27365256404,2026-04-28,
BUY,TSCO,95.46758021266383,1124,107305.56015903415,2026-04-28,
BUY,CEI,100.0,1073,107300.0,2026-04-28,
BUY,FCCY,99.42027582123855,1080,107373.89788693763,2026-04-28,
BUY,WWE,100.81466658798111,1065,107367.61991619988,2026-04-28,
BUY,EBTC,96.333226880694,1114,107315.21474509312,2026-04-28,
BUY,CCBG,94.8718069988061,1131,107300.0137156497,2026-04-28,
BUY,PIC,98.485024342844,1090,107348.67653369995,2026-04-28,
SELL,PCTI,100.78370603692608,1100,,2026-04-28,110862.07664061869
SELL,AAME,102.70270517550624,1044,,2026-04-28,107221.62420322851
SELL,PLOW,101.73610689356308,1096,,2026-04-28,111502.77315534513
SELL,TSCO,97.37122521333524,1124,,2026-04-28,109445.25713978881
SELL,CEI,88.0,1073,,2026-04-28,94424.0
SELL,FCCY,100.69969310346303,1080,,2026-04-28,108755.66855174008
SELL,WWE,101.1616167800528,1065,,2026-04-28,107737.12187075622
SELL,EBTC,100.10017204363986,1114,,2026-04-28,111511.59165661481
SELL,CCBG,100.86486444308665,1131,,2026-04-28,114078.161685131
SELL,PIC,100.61475609046849,1090,,2026-04-28,109670.08413861065
BUY,BBDO,105.45227324966795,1029,108510.38917390832,2026-04-28,
BUY,HMI,101.89573275496979,1065,108518.95538404283,2026-04-28,
BUY,TOPS,81.39534960132553,1334,108581.39636816827,2026-04-28,
BUY,SFBS,99.3439756843839,1092,108483.62144734722,2026-04-28,
BUY,SBS,106.31704145024045,1021,108549.69932069551,2026-04-28,
BUY,PFBC,99.30350937688746,1093,108538.735748938,2026-04-28,
BUY,SVT,100.0,1085,108500.0,2026-04-28,
BUY,AGX,95.12961850453779,1141,108542.89471367761,2026-04-28,
BUY,BBD,105.00609637546428,1034,108576.30365223007,2026-04-28,
BUY,TEVA,94.49728199124402,1149,108577.37700793939,2026-04-28,
SELL,BBDO,96.1861133305212,1029,,2026-04-28,98975.51061710631
SELL,HMI,85.07109224302289,1065,,2026-04-28,90600.71323881937
SELL,TOPS,85.07109224302289,1334,,2026-04-28,113484.83705219254
SELL,SFBS,100.86132800512193,1092,,2026-04-28,110140.57018159315
SELL,SBS,101.90582841790751,1021,,2026-04-28,104045.85081468357
SELL,PFBC,98.97793681263978,1093,,2026-04-28,108182.88493621528
SELL,SVT,99.25532112277222,1085,,2026-04-28,107692.02341820786
SELL,AGX,100.16515220857647,1141,,2026-04-28,114288.43866998576
SELL,BBD,97.17629300556354,1034,,2026-04-28,100480.28696775269
SELL,TEVA,104.61968756184663,1149,,2026-04-28,120208.02100856179
BUY,NVIV,97.5609756097561,1095,106829.26829268293,2026-04-28,
BUY,PANL,101.32450590182833,1054,106796.02922052707,2026-04-28,
BUY,OPB,103.73831150732155,1030,106850.4608525412,2026-04-28,
BUY,OXBR,102.67857771282291,1040,106785.72082133582,2026-04-28,
BUY,CIX,104.91403445856113,1018,106802.48707881523,2026-04-28,
BUY,PSHG,114.28572396979972,934,106742.86618779294,2026-04-28,
BUY,CIVB,97.40388370462698,1097,106852.0604239758,2026-04-28,
BUY,COG,97.95189087749893,1090,106767.56105647383,2026-04-28,
BUY,OZK,100.83240035918814,1059,106781.51198038024,2026-04-28,
BUY,PIC,106.17800685025085,1006,106815.07489135236,2026-04-28,
SELL,NVIV,105.0,1095,,2026-04-28,114975.0
SELL,OPB,105.85586880146487,1030,,2026-04-28,109031.54486550881
SELL,OXBR,102.60869293592665,1040,,2026-04-28,106713.04065336371
SELL,CIX,114.07940878999034,1018,,2026-04-28,116132.83814821017
SELL,PSHG,109.99999802283271,934,,2026-04-28,102739.99815332575
SELL,CIVB,107.02204621686803,1097,,2026-04-28,117403.18469990423
SELL,COG,106.22729328998837,1090,,2026-04-28,115787.74968608732
SELL,OZK,107.85364280703618,1059,,2026-04-28,114217.00773265131
BUY,EVBN,100.89630706401671,889,89696.81697991086,2026-04-28,
BUY,SRCE,108.83868594109005,824,89683.0772154582,2026-04-28,
BUY,LNC,107.73221075901267,833,89740.93156225755,2026-04-28,
BUY,FCCY,100.0,897,89700.0,2026-04-28,
BUY,SSNT,116.47869741951624,770,89688.59701302751,2026-04-28,
BUY,FRG,101.17188048211145,887,89739.45798763285,2026-04-28,
BUY,MACK,93.10345072366707,963,89658.62304689139,2026-04-28,
BUY,PBC,86.59217877094973,1036,89709.49720670392,2026-04-28,
SELL,PANL,84.0255610398033,1054,,2026-04-28,88562.94133595268
SELL,PIC,97.00039110625357,1006,,2026-04-28,97582.39345289109
SELL,EVBN,102.91876930043178,889,,2026-04-28,91494.78590808385
SELL,SRCE,99.38321214393021,824,,2026-04-28,81891.76680659849
SELL,LNC,99.27060762370455,833,,2026-04-28,82692.41615054589
SELL,FCCY,98.24048428976404,897,,2026-04-28,88121.71440791835
SELL,SSNT,99.00249685663522,770,,2026-04-28,76231.92257960912
SELL,FRG,91.11968480412473,887,,2026-04-28,80823.16042125864
SELL,MACK,94.07407633317307,963,,2026-04-28,90593.33550884566
SELL,PBC,100.0,1036,,2026-04-28,103600.0
BUY,FLIR,98.85984681255842,1073,106076.61562987517,2026-04-28,
BUY,TSBK,96.42130152108511,1100,106063.43167319363,2026-04-28,
BUY,SBT,83.2460764806509,1275,106138.7475128299,2026-04-28,
BUY,CVR,104.85438690196037,1012,106112.63954478389,2026-04-28,
BUY,YPF,93.82925433693732,1131,106120.88665507612,2026-04-28,
BUY,CYAN,99.12023546525917,1070,106058.65194782731,2026-04-28,
BUY,SGB,102.01238187981004,1040,106092.87715500244,2026-04-28,
BUY,FMAO,95.7569942627617,1108,106098.74964313996,2026-04-28,
BUY,CPSI,100.30720761761019,1058,106125.02565943159,2026-04-28,
BUY,BKTI,97.43589457590737,1089,106107.68919316313,2026-04-28,
SELL,FLIR,98.3685044596372,1073,,2026-04-28,105549.4052851907
SELL,TSBK,100.33742807193795,1100,,2026-04-28,110371.17087913175
SELL,SBT,120.42280065744126,1275,,2026-04-28,153539.0708382376
SELL,CVR,98.80951271495155,1012,,2026-04-28,99995.22686753098
SELL,YPF,98.69369111759529,1131,,2026-04-28,111622.56465400028
SELL,CYAN,102.07100387197403,1070,,2026-04-28,109215.97414301221
SELL,SGB,98.63428942902831,1040,,2026-04-28,102579.66100618945
SELL,FMAO,119.42301290140118,1108,,2026-04-28,132320.6982947525
SELL,CPSI,100.45944904648543,1058,,2026-04-28,106286.09709118158
SELL,BKTI,101.31578087920875,1089,,2026-04-28,110332.88537745833
BUY,EMD,99.93618242724439,1143,114227.05651434034,2026-04-28,
BUY,INPX,95.68345323741008,1193,114150.35971223022,2026-04-28,
BUY,CTDD,100.27811083211708,1139,114216.76823778135,2026-04-28,
BUY,BDCZ,100.28932516911564,1139,114229.54136762272,2026-04-28,
BUY,NZF,99.7335241970573,1145,114194.88520563062,2026-04-28,
BUY,CTBB,100.24165124022386,1139,114175.24076261498,2026-04-28,
BUY,HIX,98.20936327161795,1163,114217.48948489167,2026-04-28,
BUY,SPE,99.73545804888685,1145,114197.09946597545,2026-04-28,
BUY,ELC,96.74781870861841,1180,114162.42607616972,2026-04-28,
BUY,PIC,99.57524428390741,1147,114212.8051936418,2026-04-28,
SELL,EMD,99.61685776441679,1143,,2026-04-28,113862.0684247284
SELL,INPX,87.32394366197182,1193,,2026-04-28,104177.46478873238
SELL,CTDD,100.55466977081733,1139,,2026-04-28,114531.76886896093
SELL,BDCZ,100.3417091661249,1139,,2026-04-28,114289.20674021626
SELL,NZF,100.2671877937615,1145,,2026-04-28,114805.93002385691
SELL,CTBB,100.96423831690555,1139,,2026-04-28,114998.26744295542
SELL,HIX,100.84152274106346,1163,,2026-04-28,117278.6909478568
SELL,SPE,101.45888719414565,1145,,2026-04-28,116170.42583729676
SELL,PIC,101.09715160274912,1147,,2026-04-28,115958.43288835324
BUY,MFO,100.15418914868106,1024,102557.8896882494,2026-04-28,
BUY,VNE,95.65217391304348,1073,102634.78260869566,2026-04-28,
BUY,MIN,100.69605660852656,1019,102609.28168408856,2026-04-28,
BUY,MEC,87.32394366197182,1175,102605.6338028169,2026-04-28,
BUY,LMRKP,100.85032502250124,1017,102564.78054788375,2026-04-28,
BUY,ENX,100.56044748323656,1020,102571.65643290129,2026-04-28,
BUY,VMD,99.13194444444444,1035,102601.5625,2026-04-28,
BUY,CEI,104.16666666666667,985,102604.16666666667,2026-04-28,
BUY,ADX,100.70125483777129,1019,102614.57867968894,2026-04-28,
SELL,ELC,100.66037996405845,1180,,2026-04-28,118779.24835758896
SELL,MFO,99.6022890293752,1024,,2026-04-28,101992.7439660802
SELL,VNE,107.07070707070707,1073,,2026-04-28,114886.8686868687
SELL,MIN,100.0,1019,,2026-04-28,101900.0
SELL,MEC,115.53397473948257,1175,,2026-04-28,135752.42031889202
SELL,LMRKP,100.31999785916253,1017,,2026-04-28,102025.43782276829
SELL,ENX,100.0,1020,,2026-04-28,102000.0
SELL,VMD,97.37302977232925,1035,,2026-04-28,100781.08581436078
SELL,CEI,108.0,985,,2026-04-28,106380.0
SELL,ADX,100.76602131079844,1019,,2026-04-28,102680.57571570361
BUY,GCE,98.02866560936585,1214,119006.80004977013,2026-04-28,
BUY,MINDP,102.15574331440784,1165,119011.44096128513,2026-04-28,
BUY,DXB,100.27580188730447,1186,118927.1010383431,2026-04-28,
BUY,HPS,99.74907486231305,1193,119000.64631073947,2026-04-28,
BUY,NVG,100.81045457127115,1180,118956.33639409996,2026-04-28,
BUY,WIA,99.68956603421314,1193,118929.65227881628,2026-04-28,
BUY,GGO,101.0101256846637,1178,118989.92805653384,2026-04-28,
BUY,PFN,101.04949847594999,1177,118935.25970619313,2026-04-28,
BUY,PRH,100.07675621755266,1189,118991.26314267011,2026-04-28,
BUY,SAF,82.84960782345098,1436,118972.03683447561,2026-04-28,
SELL,GCE,101.88908861220295,1214,,2026-04-28,123693.35357521438
SELL,MINDP,102.48480395788178,1165,,2026-04-28,119394.79661093227
SELL,DXB,100.51079727940959,1186,,2026-04-28,119205.80557337977
SELL,HPS,100.63222898440564,1193,,2026-04-28,120054.24917839593
SELL,NVG,100.26195903136544,1180,,2026-04-28,118309.11165701122
SELL,WIA,101.523307026365,1193,,2026-04-28,121117.30528245345
SELL,GGO,100.0,1178,,2026-04-28,117800.0
SELL,PFN,101.04360504175654,1177,,2026-04-28,118928.32313414745
SELL,PRH,99.61655534805337,1189,,2026-04-28,118444.08430883546
SELL,SAF,100.0,1436,,2026-04-28,143600.0
BUY,AFT,100.82807566830158,1211,122102.79963431321,2026-04-28,
BUY,ALT,96.52510031623204,1264,122007.7267997173,2026-04-28,
BUY,GLAD,100.71138520487118,1212,122062.19886830387,2026-04-28,
BUY,PACD,111.34751773049645,1096,122036.8794326241,2026-04-28,
BUY,MLPE,105.54167169024214,1156,122006.17247391991,2026-04-28,
BUY,CHSCP,100.16329163449772,1219,122099.05250245273,2026-04-28,
BUY,LANDP,99.89079175411966,1222,122066.54752353423,2026-04-28,
BUY,SWZ,100.6329151754029,1213,122067.72610776372,2026-04-28,
BUY,PFH,101.8583088667006,1198,122026.25402230732,2026-04-28,
BUY,VNE,92.64150943396227,1318,122101.50943396227,2026-04-28,
SELL,AFT,100.35401770311074,1211,,2026-04-28,121528.7154384671
SELL,ALT,112.00000000000001,1264,,2026-04-28,141568.00000000003
SELL,GLAD,98.88776179256882,1212,,2026-04-28,119851.96729259341
SELL,PACD,95.54140127388536,1096,,2026-04-28,104713.37579617836
SELL,MLPE,99.13145074816424,1156,,2026-04-28,114595.95706487786
SELL,LANDP,100.66207981903332,1222,,2026-04-28,123009.06153885872
SELL,SWZ,100.0,1213,,2026-04-28,121300.0
SELL,PFH,100.05700806931515,1198,,2026-04-28,119868.29566703955
SELL,VNE,95.41751527494908,1318,,2026-04-28,125760.2851323829
BUY,BBDC,99.25840354387262,1100,109184.24389825988,2026-04-28,
BUY,EVGBC,100.01002297714278,1092,109210.94509103992,2026-04-28,
BUY,MIN,99.76799278959089,1095,109245.95210460202,2026-04-28,
BUY,RENN,116.20745120606952,940,109235.00413370536,2026-04-28,
BUY,MLPB,100.0,1092,109200.0,2026-04-28,
BUY,TCBIL,100.0,1092,109200.0,2026-04-28,
BUY,PRH,100.42339154643196,1088,109260.65000251797,2026-04-28,
BUY,SAF,100.0,1092,109200.0,2026-04-28,
BUY,ELC,100.44464523492486,1087,109183.32937036332,2026-04-28,
SELL,CHSCP,100.58442196798632,1219,,2026-04-28,122612.41037897531
SELL,EVGBC,100.10011722001994,1092,,2026-04-28,109309.32800426177
SELL,MIN,100.93025062670651,1095,,2026-04-28,110518.62443624363
SELL,RENN,95.81589991213859,940,,2026-04-28,90066.94591741028
SELL,MLPB,100.0,1092,,2026-04-28,109200.0
SELL,TCBIL,100.07877037639223,1092,,2026-04-28,109286.01725102031
SELL,PRH,100.49828287988845,1088,,2026-04-28,109342.13177331863
SELL,ELC,94.69024453755652,1087,,2026-04-28,102928.29581232394
BUY,THW,98.2826836909807,990,97299.8568540709,2026-04-28,
BUY,INPX,88.90625,1094,97263.4375,2026-04-28,
BUY,CTY,100.23892825802645,970,97231.76041028566,2026-04-28,
BUY,GPMT,101.90778624121914,954,97220.02807412307,2026-04-28,
BUY,EFC,101.05656725696284,962,97216.41770119825,2026-04-28,
BUY,GOF,100.61638793965702,967,97296.04713764833,2026-04-28,
BUY,SWZ,100.0,973,97300.0,2026-04-28,
BUY,NSS,99.84331656651835,974,97247.39033578888,2026-04-28,
SELL,BBDC,80.62825479505236,1100,,2026-04-28,88691.0802745576
SELL,SAF,77.74660886065564,1092,,2026-04-28,84899.29687583596
SELL,THW,94.75808091542444,990,,2026-04-28,93810.50010627019
SELL,INPX,77.74660886065564,1094,,2026-04-28,85054.79009355727
SELL,CTY,100.31787243122008,970,,2026-04-28,97308.33625828348
SELL,GPMT,98.59592663754252,954,,2026-04-28,94060.51401221556
SELL,EFC,100.36901736141857,962,,2026-04-28,96554.99470168467
SELL,GOF,100.18848489621523,967,,2026-04-28,96882.26489464013
SELL,SWZ,99.92138318085344,973,,2026-04-28,97223.50583497039
BUY,BTZ,100.14816110900261,1027,102852.16145894569,2026-04-28,
BUY,MIN,99.07832327678737,1038,102843.29956130529,2026-04-28,
BUY,CTV,100.19426740090367,1027,102899.51262072807,2026-04-28,
BUY,NYMTO,100.10887280407057,1028,102911.92124258455,2026-04-28,
BUY,MLPE,100.0,1029,102900.0,2026-04-28,
BUY,CTBB,100.27678350509544,1026,102883.97987622792,2026-04-28,
BUY,KDP,99.26366670402429,1037,102936.42237207318,2026-04-28,
BUY,GGM,100.30003010623199,1026,102907.83088899402,2026-04-28,
BUY,ELC,95.794501953125,1074,102883.29509765626,2026-04-28,
SELL,NSS,100.47132399525893,974,,2026-04-28,97859.06957138219
SELL,BTZ,98.8236181245385,1027,,2026-04-28,101491.85581390104
SELL,CTV,100.31019626581008,1027,,2026-04-28,103018.57156498695
SELL,MLPE,100.0,1029,,2026-04-28,102900.0
SELL,CTBB,99.68454399788148,1026,,2026-04-28,102276.34214182639
SELL,KDP,102.34722774407874,1037,,2026-04-28,106134.07517060965
SELL,GGM,97.55433570775567,1026,,2026-04-28,100090.74843615732
SELL,ELC,99.51197616724521,1074,,2026-04-28,106875.86240362136
BUY,WALA,100.57582125711049,918,92328.60391402744,2026-04-28,
BUY,EFF,98.75444394002818,935,92335.40508392635,2026-04-28,
BUY,CRF,99.749905469306,926,92368.41246457736,2026-04-28,
BUY,PACD,80.3030312152532,1150,92348.48589754118,2026-04-28,
BUY,CEI,100.0,924,92400.0,2026-04-28,
BUY,DDF,98.94738756087919,933,92317.91259430029,2026-04-28,
BUY,DHCNI,100.48094306569446,919,92341.9866773732,2026-04-28,
BUY,OXLCM,100.08018466354332,923,92374.01044445048,2026-04-28,
SELL,MIN,100.46618305434419,1038,,2026-04-28,104283.89801040926
SELL,NYMTO,99.80322030915667,1028,,2026-04-28,102597.71047781306
SELL,EFF,99.93651303222998,935,,2026-04-28,93440.63968513503
SELL,CRF,96.1538197812566,926,,2026-04-28,89038.43711744361
SELL,PACD,86.36363340803422,1150,,2026-04-28,99318.17841923935
SELL,CEI,117.32283340398283,924,,2026-04-28,108406.29806528013
SELL,DDF,99.41971965308886,933,,2026-04-28,92758.59843633191
SELL,DHCNI,100.03989558462966,919,,2026-04-28,91936.66404227466
SELL,OXLCM,100.87721193233834,923,,2026-04-28,93109.6666135483
BUY,MFO,100.46729802148089,1055,105992.99941266234,2026-04-28,
BUY,MEC,100.0,1060,106000.0,2026-04-28,
BUY,INPX,86.36363340803422,1227,105968.17819165798,2026-04-28,
BUY,VMD,99.63369963369964,1064,106010.2564102564,2026-04-28,
BUY,CHSCP,100.29268233509691,1057,106009.36522819744,2026-04-28,
BUY,CTBB,100.43511116735368,1055,105959.04228155814,2026-04-28,
BUY,JPT,100.0,1060,106000.0,2026-04-28,
